CURRENT POPULATION
110110110001110110010001100101001101101110010010110100111000001000111 0.9629999995231628 0.5456999997297922
110110110001110110010001110011010100101111010110110101111100100010111 0.961899995803833 0.5691241641839344
000010011011111101010000001101000110000011110100100000001100101101101 0.9596999883651733 0.8033852175329671
110010110001110110011111110100110110001110110010110100101010101101101 0.9595999717712402 0.7160651304505089
110010110001100110011111110110110110000011110110101000001010001100100 0.9595000147819519 0.7487007691101594
110110110001110110010001110101001011111100000010110100111100100001111 0.9587000012397766 0.5459263895948727
110001000101100011100011010101010111101000010110110100111110100011111 0.9573000073432922 0.7578625058134396
110001100101100011100011010101010111100011010110110101111100100011111 0.957099974155426 0.7939579331062058
100001000101101011100011011011010100111100110110101000001110000100110 0.9563000202178955 0.7751825921463243
	Generation 10
110010110001110110011111110100110110000011110010110100111010101111101 0.974399983882904 0.7640181691809134
110110110001110110010000001000010110000011110110110100111110101100101 0.9717000126838684 0.5209391734666293
110010110001110110011111110100110110001110110110101000001110101100110 0.9715999960899353 0.8023060573772951
110110110001110110010001100101010000101100010110110100111110101000111 0.9714000225067139 0.4964933448367648
110010110001100110011111110110110110000011110110101000001010000101100 0.9714000225067139 0.8168591098351913
110110010001110100010001110011010100101100010110110100111110101010111 0.9699000120162964 0.5388333400090536
110010110001110111011110110100110110001110110010100100001010001101101 0.9689000248908997 0.7560356254830505
110110110001110110010001110101001101111100000010110100111100100011111 0.9684000015258789 0.5003400007883707
110110110001110110010001010100110110000011110100101000001110101100110 0.9684000015258789 0.5326200008392334
110010110001110111011110110100110111101000011110110100001110001011111 0.9682000279426575 0.9682000279426575
110110110001110110010001110011010100101100010110110100111110100010111 0.9681000113487244 0.48942833907074396
110110110001110110010001110100110110000011110100101000001110101100110 0.9671000242233276 0.5319050133228302
110110010001110110010001110100110111101110010010111100111110101101100 0.9670000076293945 0.5345361153284709
110010110001110110011111110100110110001110110010110100111010101111101 0.96670001745224 0.7579806955023245
110110110001110110010001110100110110000011110100101000001110101100110 0.9664000272750854 0.5315200150012971
110110110001110110010001110100110111101110010010110000111110101100110 0.9653000235557556 0.49605695654948545
110110010001110100010001111011010111100010000110110101111110101011111 0.9653000235557556 0.5738172362248102
110110010001110110010001110100110111101110010010111100111110101100110 0.9649999737739563 0.5173472081621489
110110110001110110010001110100010110000011110100101000001010001100110 0.9645000100135803 0.5304750055074692
110010111001110110011111110100110110001110110010010000001100100111101 0.9642999768257141 0.7853200568845777
110110110001110100010001110011010100101100010110110000111110101010111 0.963699996471405 0.5246811091899872
110110110001110110010001100101001101101110010010110100111000001000111 0.9629999995231628 0.49754999975363406
110010111001110111011111110100110110001110110010100100001100100101100 0.9624999761581421 0.7656249810348857
110110110001110110010001110011010100101111010110110101111100100010111 0.961899995803833 0.5183572199609545
110010110001110110011111110100110110001110110010110100111010101011111 0.9603000283241272 0.7602375224232674
	Generation 11
110010110001110110011111110100110110000011110010110100111010101111101 0.974399983882904 0.7861636233600703
110110110001110110010000001000010110000011110110110100111110101100101 0.9717000126838684 0.5587275072932243
110010110001110110011111110100110110001110110110101000001110101100110 0.9715999960899353 0.7949454513463108
110110110001110110010001100101010000101100010110110100111110101000111 0.9714000225067139 0.5396666791703966
110010110001100110011111110110110110000011110110101000001010000101100 0.9714000225067139 0.7947818365964022
110110010001110100110001110011010100100011110100101000001110101100110 0.9703999757766724 0.6334555397431056
110010110001100111011110110100110111101000011110110100001110001011111 0.9700000286102295 0.9321094024926424
110110010001110100010001110011010100101100010110110100111110101010111 0.9699000120162964 0.5603866736094159
110010110001110111011110110100110110001110110010100100001010001101101 0.9689000248908997 0.7707159288904883
110110110001110110010001110101001101111100000010110100111100100011111 0.9684000015258789 0.5406900008519491
110110110001110110010001010100110110000011110100101000001110101100110 0.9684000015258789 0.570280000898573
110010110101100110011111110110110110000011110110101000001010000100110 0.9684000015258789 0.8180045467434508
110110010001110100010001111011011111100010000110110100111110101011111 0.9682999849319458 0.5594622135162355
110010110001110111011110110100110111101000011110110100001110001011111 0.9682000279426575 0.9303797143511474
110110110001110110010001110011010100101100010110110100111110100010111 0.9681000113487244 0.5324550062417984
110110110001110110010001110100110110000011110100101000001110101100110 0.9671000242233276 0.5695144587092928
110110010001110110010001110100110111101110010010111100111110101101100 0.9670000076293945 0.5613972266515096
110010110001110110011111110100110110001110110010110100111010101111101 0.96670001745224 0.7799511504444209
110110110001110110010001110100110110000011110100101000001110101100110 0.9664000272750854 0.5691022382842169
110110110001110110010001110100110110001100010110110100111110101010111 0.9661999940872192 0.5314099967479706
110110110001110110010001110100110111101110010010110000111110101100110 0.9653000235557556 0.5416405687729517
110110010001110100010001111011010111100010000110110101111110101011111 0.9653000235557556 0.5925869589050611
110110010001110110010001110100110111101110010010111100111110101100110 0.9649999737739563 0.5441527629892031
